postal_code,country_code,latitude,longitude,city,state,province
94234,DE,49.08000000,12.88570000,Viechtach,Bayern,Lower Bavaria
94315,DE,48.88130000,12.57390000,Straubing,Bayern,Lower Bavaria
94327,DE,48.91120000,12.68960000,Bogen,Bayern,Lower Bavaria
94405,DE,48.67250000,12.69320000,Landau an der Isar,Bayern,Lower Bavaria
94469,DE,48.84090000,12.96070000,Deggendorf,Bayern,Lower Bavaria
94474,DE,48.62690000,13.19220000,Vilshofen,Bayern,Lower Bavaria
94481,DE,48.85770000,13.39740000,Grafenau,Bayern,Lower Bavaria
94486,DE,48.70000000,13.02220000,Osterhofen,Bayern,Lower Bavaria
95032,DE,50.29530000,11.91030000,Hof,Bayern,Upper Franconia
95100,DE,50.17060000,12.13050000,Selb,Bayern,Upper Franconia
95111,DE,50.24920000,12.03420000,Rehau,Bayern,Upper Franconia
95119,DE,50.33030000,11.70460000,Naila,Bayern,Upper Franconia
95138,DE,50.36650000,11.64440000,Bad Steben,Bayern,Upper Franconia
95213,DE,50.18950000,11.78820000,Münchberg,Bayern,Upper Franconia
95326,DE,50.10070000,11.45030000,Kulmbach,Bayern,Upper Franconia
95346,DE,50.16430000,11.50350000,Stadtsteinach,Bayern,Upper Franconia
95445,DE,49.94310000,11.55920000,Bayreuth,Bayern,Upper Franconia
95478,DE,49.87010000,11.89080000,Kemnath,Bayern,Upper Palatinate
95615,DE,50.00440000,12.08590000,Marktredwitz,Bayern,Upper Franconia
95643,DE,49.88260000,12.33110000,Tirschenreuth,Bayern,Upper Palatinate
96049,DE,49.88000000,10.88340000,Bamberg,Bayern,Upper Franconia
96106,DE,50.09550000,10.79830000,Ebern,Bayern,Regierungsbezirk Unterfranken
96110,DE,49.97570000,11.03300000,Scheßlitz,Bayern,Upper Franconia
96138,DE,49.82830000,10.74340000,Burgebrach,Bayern,Upper Franconia
96215,DE,50.14570000,11.05930000,Lichtenfels,Bayern,Upper Franconia
96231,DE,50.10200000,11.00130000,Bad Staffelstein,Bayern,Upper Franconia
96250,DE,50.06640000,10.95830000,Ebensfeld,Bayern,Upper Franconia
96317,DE,50.23960000,11.33310000,Kronach,Bayern,Upper Franconia
96450,DE,50.25940000,10.96380000,Coburg,Bayern,Upper Franconia
96465,DE,50.32980000,11.12060000,Neustadt bei Coburg,Bayern,Upper Franconia
96476,DE,50.33330000,10.78330000,Bad Rodach,Bayern,Upper Franconia
96515,DE,50.35920000,11.17460000,Sonneberg,Thüringen,
97070,DE,49.79710000,9.93370000,Würzburg,Bayern,Regierungsbezirk Unterfranken
97074,DE,49.78020000,9.94160000,Würzburg,Bayern,Regierungsbezirk Unterfranken
97076,DE,49.80440000,9.97700000,Würzburg,Bayern,Regierungsbezirk Unterfranken
97080,DE,49.80170000,9.90580000,Würzburg,Bayern,Regierungsbezirk Unterfranken
97215,DE,49.53330000,10.13330000,Simmershofen,Bayern,Regierungsbezirk Mittelfranken
97215,DE,49.57580000,10.26440000,Weigenheim,Bayern,Regierungsbezirk Mittelfranken
97215,DE,49.54410000,10.23290000,Uffenheim,Bayern,Regierungsbezirk Mittelfranken
97318,DE,49.73970000,10.15070000,Kitzingen,Bayern,Regierungsbezirk Unterfranken
97318,DE,49.76670000,10.08330000,Biebelried,Bayern,Regierungsbezirk Unterfranken
97332,DE,49.86350000,10.22810000,Volkach,Bayern,Regierungsbezirk Unterfranken
97421,DE,50.04420000,10.22670000,Schweinfurt,Bayern,Regierungsbezirk Unterfranken
97422,DE,50.05450000,10.24410000,Schweinfurt,Bayern,Regierungsbezirk Unterfranken
97437,DE,50.03520000,10.51560000,Haßfurt,Bayern,Regierungsbezirk Unterfranken
97440,DE,49.98200000,10.09880000,Werneck,Bayern,Regierungsbezirk Unterfranken
97447,DE,49.88730000,10.31430000,Frankenwinheim,Bayern,Regierungsbezirk Unterfranken
97447,DE,49.90020000,10.34830000,Gerolzhofen,Bayern,Regierungsbezirk Unterfranken
97616,DE,50.32170000,10.20670000,Bad Neustadt an der Saale,Bayern,Regierungsbezirk Unterfranken
97616,DE,50.30840000,10.21200000,Salz,Bayern,Regierungsbezirk Unterfranken
97688,DE,50.20230000,10.07780000,Bad Kissingen,Bayern,Regierungsbezirk Unterfranken
97702,DE,50.24640000,10.20190000,Münnerstadt,Bayern,Regierungsbezirk Unterfranken
97762,DE,50.11630000,9.89140000,Hammelburg,Bayern,Regierungsbezirk Unterfranken
97769,DE,50.30850000,9.78980000,Bad Brückenau,Bayern,Regierungsbezirk Unterfranken
97816,DE,49.98920000,9.57220000,Lohr am Main,Bayern,Regierungsbezirk Unterfranken
97828,DE,49.84540000,9.60360000,Marktheidenfeld,Bayern,Regierungsbezirk Unterfranken
97877,DE,49.75900000,9.50850000,Wertheim,Baden-Württemberg,Regierungsbezirk Stuttgart
97941,DE,49.62470000,9.66280000,Tauberbischofsheim,Baden-Württemberg,Regierungsbezirk Stuttgart
97980,DE,49.49250000,9.77360000,Bad Mergentheim,Baden-Württemberg,Regierungsbezirk Stuttgart
98527,DE,50.60800000,10.69570000,Suhl,Thüringen,
98574,DE,50.72140000,10.44390000,Schmalkalden,Thüringen,
98617,DE,50.52900000,10.43960000,Obermaßfeld-Grimmenthal,Thüringen,
98617,DE,50.55000000,10.46670000,Ellingshausen,Thüringen,
98617,DE,50.51020000,10.43230000,Ritschenhausen,Thüringen,
98617,DE,50.57840000,10.33310000,Herpf,Thüringen,
98617,DE,50.52320000,10.36010000,Sülzfeld,Thüringen,
98617,DE,50.60000000,10.30000000,Stepfershausen,Thüringen,
98617,DE,50.51670000,10.55000000,Leutersdorf,Thüringen,
98617,DE,50.49850000,10.39120000,Bauerbach,Thüringen,
98617,DE,50.56790000,10.41520000,Meiningen,Thüringen,
98617,DE,50.50000000,10.46670000,Neubrunn,Thüringen,
98617,DE,50.49240000,10.35490000,Henneberg,Thüringen,
98617,DE,50.54500000,10.36500000,Rhönblick,Thüringen,
98617,DE,50.52630000,10.53730000,Vachdorf,Thüringen,
98617,DE,50.52830000,10.46190000,Einhausen,Thüringen,
98617,DE,50.53330000,10.50000000,Belrieth,Thüringen,
98617,DE,50.48330000,10.43330000,Wölfershausen,Thüringen,
98617,DE,50.54410000,10.36650000,Untermaßfeld,Thüringen,
98617,DE,50.61670000,10.43330000,Utendorf,Thüringen,
98646,DE,50.45000000,10.65000000,Reurieth,Thüringen,
98646,DE,50.42550000,10.73180000,Hildburghausen,Thüringen,
98646,DE,50.46510000,10.64080000,Trostadt,Thüringen,
98646,DE,50.37070000,10.59820000,Gleichamberg,Thüringen,
98646,DE,50.46770000,10.66240000,Siegritz,Thüringen,
98646,DE,50.43330000,10.60000000,Dingsleben,Thüringen,
98646,DE,50.35830000,10.70420000,Straufhain,Thüringen,
98693,DE,50.68320000,10.91860000,Ilmenau,Thüringen,
98693,DE,50.72330000,10.88900000,Martinroda,Thüringen,
99089,DE,50.99680000,11.00790000,Erfurt,Thüringen,
99097,DE,50.98330000,11.03330000,Erfurt,Thüringen,
99310,DE,50.84050000,10.95200000,Arnstadt,Thüringen,
99310,DE,50.85000000,11.08330000,Osthausen-Wülfershausen,Thüringen,
99310,DE,50.83330000,11.06670000,Bösleben-Wüllersleben,Thüringen,
99310,DE,50.85000000,11.03330000,Alkersleben,Thüringen,
99310,DE,50.83510000,10.99380000,Dornheim,Thüringen,
99310,DE,50.81670000,11.11670000,Witzleben,Thüringen,
99310,DE,50.78330000,11.00000000,Wipfratal,Thüringen,
99310,DE,50.85670000,10.88330000,Wachsenburggemeinde,Thüringen,
99425,DE,50.98330000,11.31670000,Weimar,Thüringen,
99438,DE,50.92100000,11.33250000,Buchfart,Thüringen,
99438,DE,50.92010000,11.21030000,Gutendorf,Thüringen,
99438,DE,50.91290000,11.30010000,Hetschburg,Thüringen,
99438,DE,50.89980000,11.28250000,Bad Berka,Thüringen,
99438,DE,50.93330000,11.25000000,Troistedt,Thüringen,
99438,DE,50.92250000,11.35810000,Oettern,Thüringen,
99438,DE,50.93600000,11.33090000,Vollersroda,Thüringen,
99438,DE,50.88900000,11.20370000,Tonndorf,Thüringen,
99444,DE,50.85990000,11.34390000,Blankenhain,Thüringen,
99510,DE,51.06100000,11.44220000,Pfiffelbach,Thüringen,
99510,DE,50.97460000,11.46870000,Kapellendorf,Thüringen,
99510,DE,51.01670000,11.43330000,Oßmannstedt,Thüringen,
99510,DE,51.02620000,11.51640000,Apolda,Thüringen,
99510,DE,51.00820000,11.58020000,Saaleplatte,Thüringen,
99510,DE,51.09750000,11.49620000,Gebstedt,Thüringen,
99510,DE,51.03330000,11.48330000,Niederroßla,Thüringen,
99510,DE,51.06330000,11.56910000,Obertrebra,Thüringen,
99510,DE,51.05920000,11.55800000,Flurstedt,Thüringen,
99510,DE,51.08700000,11.41290000,Oberreißen,Thüringen,
99510,DE,51.05980000,11.54230000,Wickerstedt,Thüringen,
99510,DE,51.09440000,11.47020000,Nirmsdorf,Thüringen,
99510,DE,51.09890000,11.41110000,Niederreißen,Thüringen,
99510,DE,51.08990000,11.45290000,Willerstedt,Thüringen,
99510,DE,51.05000000,11.51670000,Mattstedt,Thüringen,
99510,DE,51.05000000,11.40000000,Liebstedt,Thüringen,
99510,DE,50.98330000,11.43330000,Wiegendorf,Thüringen,
99610,DE,51.15910000,11.11520000,Sömmerda,Thüringen,
99610,DE,51.13330000,11.25000000,Vogelsberg,Thüringen,
99610,DE,51.15440000,11.03890000,Wundersleben,Thüringen,
99610,DE,51.13330000,11.26670000,Kleinbrembach,Thüringen,
99610,DE,51.11670000,11.31670000,Großbrembach,Thüringen,
99610,DE,51.12460000,11.19650000,Sprötau,Thüringen,
99734,DE,51.50180000,10.79570000,Nordhausen,Thüringen,
99752,DE,51.45560000,10.64390000,Wipperdorf,Thüringen,
99752,DE,51.45770000,10.55350000,Lipprechterode,Thüringen,
99752,DE,51.46670000,10.53330000,Kleinbodungen,Thüringen,
99752,DE,51.45000000,10.51670000,Kraja,Thüringen,
99752,DE,51.46670000,10.60000000,Kehmstedt,Thüringen,
99762,DE,51.53330000,10.86670000,Buchholz,Thüringen,
99762,DE,51.56670000,10.83330000,Neustadt/Harz,Thüringen,
99762,DE,51.55060000,10.76590000,Niedersachswerfen,Thüringen,
99762,DE,51.55000000,10.80000000,Harzungen,Thüringen,
99762,DE,51.54190000,10.91950000,Rodishain,Thüringen,
99762,DE,51.55000000,10.86670000,Herrmannsacker,Thüringen,
99762,DE,51.52740000,10.92350000,Stempeda,Thüringen,
99817,DE,50.98070000,10.31520000,Eisenach,Thüringen,
99867,DE,50.94820000,10.70190000,Gotha,Thüringen,
99894,DE,50.85750000,10.56510000,Friedrichroda,Thüringen,
99894,DE,50.83460000,10.58920000,Finsterbergen,Thüringen,
99894,DE,50.86480000,10.62060000,Ernstroda,Thüringen,
99947,DE,51.16670000,10.75000000,Tottleben,Thüringen,
99947,DE,51.16670000,10.71670000,Sundhausen,Thüringen,
99947,DE,51.10840000,10.51060000,Weberstedt,Thüringen,
99947,DE,51.12000000,10.57740000,Schönstedt,Thüringen,
99947,DE,51.18210000,10.70880000,Kirchheilingen,Thüringen,
99947,DE,51.11670000,10.50000000,Mülverstedt,Thüringen,
99947,DE,51.18330000,10.61670000,Bothenheilingen,Thüringen,
99947,DE,51.19240000,10.67530000,Neunheilingen,Thüringen,
99947,DE,51.10770000,10.64600000,Bad Langensalza,Thüringen,
99947,DE,51.20000000,10.65000000,Issersheilingen,Thüringen,
99947,DE,51.18330000,10.66670000,Kleinwelsbach,Thüringen,
99955,DE,51.11670000,10.83330000,Herbsleben,Thüringen,
99955,DE,51.15000000,10.78330000,Urleben,Thüringen,
99955,DE,51.21670000,10.81670000,Hornsömmern,Thüringen,
99955,DE,51.15000000,10.88330000,Ballhausen,Thüringen,
99955,DE,51.15450000,10.83870000,Bad Tennstedt,Thüringen,
99955,DE,51.18330000,10.81670000,Haussömmern,Thüringen,
99955,DE,51.20000000,10.81670000,Mittelsömmern,Thüringen,
99955,DE,51.18330000,10.78330000,Bruchstedt,Thüringen,
99955,DE,51.20000000,10.75000000,Kutzleben,Thüringen,
99955,DE,51.15000000,10.75000000,Klettstedt,Thüringen,
99955,DE,51.20000000,10.75000000,Blankenburg,Thüringen,
99974,DE,51.20900000,10.45280000,Mühlhausen,Thüringen,
99974,DE,51.26390000,10.44720000,Unstruttal,Thüringen,
99976,DE,51.26670000,10.33330000,Anrode,Thüringen,
99976,DE,51.20050000,10.21530000,Hildebrandshausen,Thüringen,
99976,DE,51.21670000,10.31670000,Rodeberg,Thüringen,
99976,DE,51.26390000,10.44720000,Unstruttal,Thüringen,
99976,DE,51.32220000,10.44440000,Dünwald,Thüringen,
99976,DE,51.21670000,10.21670000,Lengenfeld unterm Stein,Thüringen,
